a_city_state_zip,b_city_state_zip,a_clean_name,b_clean_name,level_0,level_1
jacksonvillefl32224,jacksonvillefl32224,landstarexpressamericainc,landstarexpressamericainc,30472,35502
jacksonvillefl32224,jacksonvillefl322245270,landstarexpressamericainc,landstarlogisticsinc,30472,35503
jacksonvillefl32224,jacksonvillefl32224,landstarexpressamericainc,landstargeminiinc,30472,35505
jacksonvillefl32224,jacksonvillefl32224,landstarexpressamericainc,landstarcapacityservicesinc,30472,117323
miamifl33143,southmiamifl33143,larkincommunityhospitalinc,larkincommunityhospitalinc,30475,29372
westminstermd21158,westminstermd21158,lakewoodmanufacturingcompanyincorporated,lakewoodmanufacturingcoinc,30476,48735
alpharettaga30022,alpharettaga30009,locumtenenscomlimitedliabilitycompany,locumtenenscomllc,30484,51310
chicagoil60631,chicagoil60631,lawsonproductsinc,lawsonproductsinc,30485,289
collegestationtx77845,collegestationtx77845,lynntechinc,lynntechinc,30489,48443
uticany13502,uticany13502,lupiniconstructioninc,lupiniconstructioninc,30491,47126
columbiamd21046,columbiamd210462685,leidosinc,leidosinc,30499,342
burlingtonwi53105,burlingtonwi53105,ldvinc,ldvinc,30505,29443
palmbeachgardensfl33418,palmbeachgardensfl33418,lrppublicationsinc,lrppublicationsinc,30507,25233
chatsworthca91311,chatsworthca91311,logisticalsupportllc,logisticalsupportinc,30509,2380
kerrvilletx78028,kerrvilletx780289457,lasmerindustriesinc,lasmerindustriesinc,30510,40448
libertyvilleil60048,libertyvilleil60048,lakecountygradingcompanyllc,lakecountygradingcollc,30513,36444
kerrvilletx78028,kerrvilletx780289457,lasmerindustriesinc,lasmerindustriesinc,30514,40448
tustinca92780,tustinca927806487,lgardeincorporated,lgardeinc,30517,114882
farmvilleva23909,farmvilleva23909,longwooduniversity,longwooduniversity,30522,27952
baltimoremd21202,baltimoremd212021099,leggmasoninc,leggmasoninc,30523,121
baltimoremd21202,baltimoremd21202,leggmasoninc,leggmasonincometrustinc,30523,122
baltimoremd21202,baltimoremd21202,leggmasoninc,leggmasontaxfreeincomefund,30523,125
baltimoremd21202,baltimoremd212021099,leggmasoninc,leggmasoninvestorsservicesllc,30523,2736
baltimoremd21202,baltimoremd212021036,leggmasoninc,leggmasonwoodwalkerinc,30523,16298
baltimoremd21202,baltimoremd,leggmasoninc,leggmasoninccapitalmarketsbusiness,30523,30678
baltimoremd21202,baltimoremd212021099,leggmasoninc,leggmasontrustco,30523,40738
baltimoremd21202,baltimoremd21202,leggmasoninc,leggmasonincsubfiler,30523,40753
baltimoremd21202,baltimoremd212021099,leggmasoninc,leggmasonmerchantbankinginc,30523,41579
baltimoremd21202,baltimoremd21202,leggmasoninc,leggmasontechnologyservicesinc,30523,43941
baltimoremd21202,baltimoremd21202,leggmasoninc,leggmasoncapitalmanagementinc,30523,125569
baltimoremd21202,baltimoremd21202,leggmasoninc,leggmasonholdingsllc,30523,167870
baltimoremd21202,baltimoremd21202,leggmasoninc,leggmasoninvestmentcounselsri,30523,179886
lexingtonky40550,lexingtonky40550,lexmarkinternationalinc,lexmarkinternationalinc,30528,876
buffalony14221,buffalony1422171085,linstarinc,linstarinc,30532,59592
zanesvilleoh43701,zanesvilleoh437012849,lionelconstructioncoinc,lionelconstructioncoinc,30533,40397
greenvillesc29605,greenvillesc29607,lockheedmartinintegratedsystemsincorporated,lockheedmartinlogisticsservicesco,30542,29645
greenvillesc29605,greenvillesc29607,lockheedmartinintegratedsystemsincorporated,lockheedmartincommercialenginesolutions,30542,35473
greenvillesc29605,greenvillesc29605,lockheedmartinintegratedsystemsincorporated,lockheedmartinlogisticsmanagementinc,30542,58618
zanesvilleoh43701,zanesvilleoh437012849,lionelconstructioncompany,lionelconstructioncoinc,30543,40397
batonrougela70806,batonrougela708049004,louisianarehabilitationservi,louisianastateof,30544,27818
batonrougela70806,batonrougela70803,louisianarehabilitationservi,louisianastateuniversity,30544,27956
batonrougela70806,batonrougela70808,louisianarehabilitationservi,louisianastateuniversity,30544,27959
batonrougela70806,batonrougela708093802,louisianarehabilitationservi,louisianahealthserviceindemnityco,30544,29213
batonrougela70806,batonrougela708214069,louisianarehabilitationservi,louisianaoilgasassociation,30544,36267
batonrougela70806,batonrougela70806,louisianarehabilitationservi,louisianastatepolice,30544,38228
batonrougela70806,batonrougela70802,louisianarehabilitationservi,louisianadepartmentofinsurance,30544,38423
batonrougela70806,batonrougela70804,louisianarehabilitationservi,louisianastatesenate,30544,38425
batonrougela70806,batonrougela70809,louisianarehabilitationservi,louisianahospitalassociation,30544,39524
batonrougela70806,batonrougela70801,louisianarehabilitationservi,louisianaassociationofbroadcasters,30544,44935
batonrougela70806,batonrougela70808,louisianarehabilitationservi,louisianadepartmentofwildlifefisheries,30544,46191
batonrougela70806,batonrougela70810,louisianarehabilitationservi,louisiananurseryoutletinc,30544,51399
batonrougela70806,batonrougela70806,louisianarehabilitationservi,louisianaindustriesforthedisabledinc,30544,53712
batonrougela70806,batonrougela70809,louisianarehabilitationservi,louisianainc,30544,106733
batonrougela70806,batonrougela70804,louisianarehabilitationservi,louisianahealthcarecommission,30544,120856
batonrougela70806,batonrougela708010426,louisianarehabilitationservi,louisianasflagshipcoalition,30544,126949
batonrougela70806,batonrougela70806,louisianarehabilitationservi,louisianatravelpromotionassociation,30544,128306
batonrougela70806,batonrougela708031000,louisianarehabilitationservi,louisianaminerallawinstitute,30544,138199
batonrougela70806,batonrougela70804,louisianarehabilitationservi,louisianaretailersassociation,30544,139135
batonrougela70806,batonrougela70802,louisianarehabilitationservi,louisianareclamationcollc,30544,158072
batonrougela70806,batonrougela708026129,louisianarehabilitationservi,louisianapelletsinc,30544,169691
batonrougela70806,batonrougela70801,louisianarehabilitationservi,louisianainteractivellc,30544,185641
laytonut84041,laytonut84041,logisticspecialitiesinc,logisticsspecialtiesinc,30548,33974
laytonut84041,laytonut84041,logisticspecialitiesinc,logisticspecialtiesinc,30548,46641
lasvegasnv89103,lasvegasnv89169,lasvegaspavingcorporation,lasvegasgaminginc,30549,1127
lasvegasnv89103,lasvegasnv89102,lasvegaspavingcorporation,lasvegassurgicareinc,30549,6758
lasvegasnv89103,lasvegasnv89109,lasvegaspavingcorporation,lasvegasmajorleaguesportsinc,30549,20078
lasvegasnv89103,lasvegasnv,lasvegaspavingcorporation,lasvegasoptic,30549,20081
lasvegasnv89103,lasvegasnv,lasvegaspavingcorporation,lasvegasquarryconcreteoperations,30549,20082
lasvegasnv89103,lasvegasnv,lasvegaspavingcorporation,lasvegastoyota,30549,25424
lasvegasnv89103,lasvegasnv89106,lasvegaspavingcorporation,lasvegasmetropolitanpolicedepartment,30549,35354
lasvegasnv89103,lasvegasnv89169,lasvegaspavingcorporation,lasvegasmonorailco,30549,35359
lasvegasnv89103,lasvegasnv89101,lasvegaspavingcorporation,lasvegascityofnv,30549,39814
lasvegasnv89103,lasvegasnv89118,lasvegaspavingcorporation,lasvegascolorgraphicsinc,30549,48682
lasvegasnv89103,lasvegasnv89119,lasvegaspavingcorporation,lasvegasareacouncilinc,30549,54593
lasvegasnv89103,lasvegasnv89104,lasvegaspavingcorporation,lasvegasnet,30549,93498
lasvegasnv89103,lasvegasnv,lasvegaspavingcorporation,lasvegascom,30549,109665
lasvegasnv89103,lasvegasnv89146,lasvegaspavingcorporation,lasvegasphilharmonic,30549,120246
lasvegasnv89103,lasvegasne89103,lasvegaspavingcorporation,lasvegaspavingcorp,30549,120634
lasvegasnv89103,lasvegasnv89104,lasvegaspavingcorporation,lasvegasprintinginc,30549,122013
lasvegasnv89103,lasvegasnv89128,lasvegaspavingcorporation,lasvegasproaudioinc,30549,127611
lasvegasnv89103,lasvegasnv89119,lasvegaspavingcorporation,lasvegasportof,30549,143209
lasvegasnv89103,lasvegasnv89122,lasvegaspavingcorporation,lasvegasairconditioninginc,30549,180547
newyorkny10115,newyorkny10115,lutheransocialservicesofmetropolitanny,lutheransocialservicesofnewyorkinc,30550,145125
woburnma1801,woburnma01801,lytronincorporated,lytroninc,30551,30330
newyorkny10016,newyorkny100161901,l3communicationscorporation,l3communicationsaisgpcorp,30553,1277
newyorkny10016,newyorkny10016,l3communicationscorporation,l3communicationstmacorp,30553,1782
newyorkny10016,newyorkny10016,l3communicationscorporation,l3communicationsmasuscorp,30553,1902
newyorkny10016,newyorkny10016,l3communicationscorporation,l3communicationseoirinc,30553,7428
brooklynny11242,brooklynny11242,legalinterpretingservicesinc,legalinterpretingservicesinc,30554,114914
louisvilleky40202,louisvilleky40202,louisvillegasandelectriccompany,louisvillegaselectricco,30557,94
louisvilleky40202,louisvilleky40207,louisvillegasandelectriccompany,louisvillescltd,30557,3788
louisvilleky40202,louisvilleky402992510,louisvillegasandelectriccompany,louisvillebeddingco,30557,17925
louisvilleky40202,louisvilleky40201,louisvillegasandelectriccompany,louisvilleplateglassco,30557,21322
louisvilleky40202,louisvilleky40217,louisvillegasandelectriccompany,louisvilletransportationco,30557,23700
louisvilleky40202,louisvilleky40205,louisvillegasandelectriccompany,louisvillemedicalcenterstatcare,30557,33589
louisvilleky40202,louisvilleky40205,louisvillegasandelectriccompany,louisvillepresbyteriantheologicalseminary,30557,35211
louisvilleky40202,louisvilleky40292,louisvillegasandelectriccompany,louisvillemedicalcenterdevelopmentcorp,30557,37190
louisvilleky40202,louisvilleky40202,louisvillegasandelectriccompany,louisvillesciencecenter,30557,38361
louisvilleky40202,louisvilleky40202,louisvillegasandelectriccompany,louisvillebarassociation,30557,39698
louisvilleky40202,louisvilleky40222,louisvillegasandelectriccompany,louisvilleapartmentassociation,30557,42169
louisvilleky40202,louisvilleky40213,louisvillegasandelectriccompany,louisvilleolmsteadparksconservancyinc,30557,42170
louisvilleky40202,louisvilleky40202,louisvillegasandelectriccompany,louisvillewaterco,30557,46605
louisvilleky40202,louisvilleky40206,louisvillegasandelectriccompany,louisvillepavingcoinc,30557,47399
louisvilleky40202,louisvilleky40202,louisvillegasandelectriccompany,louisvilleorchestrainc,30557,49239
louisvilleky40202,louisvilleky40204,louisvillegasandelectriccompany,louisvillecollegiateschool,30557,52289
louisvilleky40202,louisvilleky40299,louisvillegasandelectriccompany,louisvillecommunicationsllc,30557,60417
louisvilleky40202,louisvilleky40217,louisvillegasandelectriccompany,louisvillemetropolicefoundationinc,30557,96870
louisvilleky40202,louisvilleky402022949,louisvillegasandelectriccompany,louisvillebarfoundation,30557,101514
louisvilleky40202,louisvilleky,louisvillegasandelectriccompany,louisvilleventuresllc,30557,107160
louisvilleky40202,louisvilleky40203,louisvillegasandelectriccompany,louisvillecentralcommunitycenters,30557,108316
louisvilleky40202,louisvilleky,louisvillegasandelectriccompany,louisvillebernsteinllc,30557,108444
louisvilleky40202,louisvilleky,louisvillegasandelectriccompany,louisvillecityofky,30557,113645
louisvilleky40202,louisvillene68037,louisvillegasandelectriccompany,louisvilleco,30557,116330
louisvilleky40202,louisvilleky402021907,louisvillegasandelectriccompany,louisvillemedicalfederalcreditunion,30557,162008
louisvilleky40202,louisevilleky40231,louisvillegasandelectriccompany,louisvillefederalcreditunion,30557,169569
louisvilleky40202,louisvillega,louisvillegasandelectriccompany,louisvillestorageloanco,30557,171328
louisvilleky40202,louisvilleky40229,louisvillegasandelectriccompany,louisvillemarketinginc,30557,183459
louisvilleky40202,louisvilleky40213,louisvillegasandelectriccompany,louisvillemegacavernllc,30557,196501
longviewtx75602,longviewwa98632,longviewasphaltinc,longviewaluminumllc,30559,29836
longviewtx75602,longviewwa98632,longviewasphaltinc,longviewtimberllc,30559,58690
longviewtx75602,longviewtx756042597,longviewasphaltinc,longviewbaptisttemple,30559,136234
woodlandwa98674,woodlandwa98674,lifeportinc,lifeportinc,30560,44776
mumbaimaharashtra400072,mumbaimaharashtra400001,larsenandtoubrolimited,larsentoubroltd,30562,16815
mumbaimaharashtra400072,mumbaimaharashtra400001,larsenandtoubrolimited,larsentoubroltd,30562,16816
balacynwydpa19004,balacynwydpa190041155,libertyhealthcarecorporation,libertyhealthcarecorp,30563,29616
tempeaz85281,tempeaz85281,logansimpsondesigninc,logansimpsondesigninc,30564,46919
fairfaxva22030,fairfaxva22030,lumarktechnologiesinc,lumarktechnologiesinc,30567,114726
fairfaxva22030,fairfaxva22030,lumarktechnologiesinccorporate,lumarktechnologiesinc,30568,114726
blainewa98230,blainewa98230,listerchainandforgeinc,listerchainforgeinc,30569,34088
blainewa98230,blainewa98230,listerchainandforgeinc,listerchainforgeinc,30570,34088
fortmyersfl33901,fortmyersfl33901,lodgeconstructioninc,lodgeconstructioninc,30571,43193
restonva20190,restonva20190,leidosholdingsinc,leidosinc,30573,344
restonva20190,restonva20190,leidosholdingsinc,leidosholdingsinc,30573,32400
desplainesil60018,desplainesil,lawsonproductsincorporated,lawsonproductsinc,30577,288
balacynwydpa19004,balacynwydpa190041155,libertyhealthcarecorp,libertyhealthcarecorp,30580,29616
orlandofl32825,orlandofl328198907,lockheedmartinglobalinc,lockheedmartinmissilesfirecontrol,30585,29818
orlandofl32825,orlandofl32819,lockheedmartinglobalinc,lockheedmartingyrocamsystemsllc,30585,47544
orlandofl32825,orlandofl32825,lockheedmartinglobalinc,lockheedmartintrainingsolutionsinc,30585,114607
orlandofl32825,orlandofl32819,lockheedmartinglobalinc,lockheedmartinmillimetertechnologiesinc,30585,114893
orlandofl32825,orlandofl32825,lockheedmartinglobalinc,lockheedmartinglobaltraininglogistics,30585,114960
orlandofl32825,orlandofl32819,lockheedmartinglobalinc,lockheedmartingyrocamtechnicalservicesinc,30585,119630
orlandofl32825,orlandofl328199064,lockheedmartinglobalinc,lockheedmartinsharedservices,30585,119663
frederickmd21701,frederickmd21701,l1enterprisesincorporated,l1enterprisesinc,30586,114776
santaanaca92703,santaclaraca95054,landmarkservicesinc,landscapemobileinc,30588,141375
lomalindaca92354,lomalindaca92350,lomalindauniversityhealthcare,lomalindauniversity,30591,27948
lomalindaca92354,lomalindaca92354,lomalindauniversityhealthcare,lomalindauniversitymedicalcenter,30591,29657
lomalindaca92354,lomalindaca92354,lomalindauniversityhealthcare,lomalindauniversityadventisthealthsciencescenter,30591,46573
lomalindaca92354,lomalindaca92354,lomalindauniversityhealthcare,lomalindamercantilecorp,30591,54892
lomalindaca92354,lomalindaca92350,lomalindauniversityhealthcare,lomalindauniversityschoolofmedicine,30591,135227
lomalindaca92354,lomalindaca9235,lomalindauniversityhealthcare,lomalindauniversitychurchofseventhdayadventist,30591,166863
lomalindaca92354,lomalindaca92354,lomalindauniversityhealthcare,lomalindauniversityfoundation,30591,175688
lomalindaca92354,lomalindaca92612,lomalindauniversityhealthcare,lomalindauniversalselfstorage,30591,178493
cochranewi54622,cochranewi54622,lacrossemillingcompany,lacrossemillingco,30592,33708
littletonco80125,littletonco801258504,lockheedmartincorporation,lockheedmartinspacesystemsco,30594,29819
littletonco80125,littleton,lockheedmartincorporation,lockheedmartinastronauticsgroup,30594,188160
mcleanva22102,mcleanva22102,linkvisumconsultinggroupinc,linksolutionsinc,30597,58596
longbeachca90806,longbeachca,longbeachmemorialmedicalcenter,longbeachmricenter,30603,21135
longbeachca90806,longbeachny11561,longbeachmemorialmedicalcenter,longbeachmedicalcenter,30603,29569
longbeachca90806,longbeachca90806,longbeachmemorialmedicalcenter,longbeachmemorialmedicalcenter,30603,29893
longbeachca90806,longbeachfl90801,longbeachmemorialmedicalcenter,longbeachmemorialmedicalcenterfoundation,30603,38595
longbeachca90806,longbeachca908310206,longbeachmemorialmedicalcenter,longbeachareachamberofcommerce,30603,40817
longbeachca90806,longbeachny115612020,longbeachmemorialmedicalcenter,longbeachreachinc,30603,53671
longbeachca90806,longbeachca90808,longbeachmemorialmedicalcenter,longbeachcommunitycollegedistrictca,30603,61357
longbeachca90806,longbeachca90806,longbeachmemorialmedicalcenter,longbeachgasoilca,30603,158621
longbeachca90806,longbeachca90813,longbeachmemorialmedicalcenter,longbeachtransit,30603,184737
woodlandhillsca91367,woodlandhillsca91367,littonsystemsinc,littonindustriesinc,30608,252
charlottenc28213,charlottenc28213,lionsservicesinc,lionsservicesinc,30613,45549
jacksonvillefl32207,jacksonvillenc28541,lexicongovernmentservicesllc,lexingtoninvestorsllc,30614,6312
jacksonvillefl32207,jacksonvillefl32207,lexicongovernmentservicesllc,lexiconrelocationllc,30614,61455
columbiamd21046,columbiamd210463025,ljtassociatesincljtassociatesinccolumbia,ljtassociatesinc,30616,18938
