a_city_state_zip,b_city_state_zip,a_clean_name,b_clean_name,level_0,level_1
batonrougela70808,batonrougela708082731,louisianaworkerscompensationcorporation,louisianaworkerscompensationcorp,34770,16597
batonrougela70808,batonrougela708082731,louisianaworkerscompensationcorporation,louisianaworkerscompensationcorpinvtport,34770,162401
albuquerquenm87107,albuquerquenm87104,lagunaconstructioncompanyin,lagunaconstructioncoinc,34771,40365
orlandofl32839,orlandofl32839,lapinseptictankservicesinc,lapinseptictankserviceinc,34773,180353
ashburnva20147,ashburnva20147,latticetechnologygroupinc,latticetechnologygroupinc,34774,122821
fortwaynein46804,fortwaynein46804,lincolnfoodserviceproducts,lincolnfoodserviceproductsinc,34775,20527
somersetnj8873,somersetnj08873,labvantagesolutionsinc,labvantagesolutionsinc,34776,29302
orlandofl32837,orlandofl32837,lmginc,lmginc,34790,48425
dawsonvillega30534,dawsonvillega305340612,labdepotincthe,labdepotinc,34808,99621
portarthurtx77640,portarthurtx77640,lamarstatecollegeportarthur,lamarstatecollegeportarthur,34822,56792
sandiegoca92121,sandiegoca92121,lightspanincorporated,lightspaninc,34823,1544
allentownpa18103,allentownpa181022756,lehighvalleyhospitalinc,lehighvalleytechnologiesinc,34827,35662
allentownpa18103,allentownpa18103,lehighvalleyhospitalinc,lehighvalleyhospitalinc,34827,56281
allentownpa18103,allentownpa181054000,lehighvalleyhospitalinc,lehighvalleyhospitalmuhlenberg,34827,185370
newyorkny10011,newyorkny10011,lesbianandgaycommunityservicecenterinc,lesbiangaycommunityservicecenterinc,34828,50599
buffalony14225,buffalony14225,lifesafetyengineeredsystem,lifesafetyengineeredsystemsinc,34829,39383
losangelesca90019,losangelesca90019,legalaidfoundationoflosangeles,legalaidfoundationoflosangeles,34856,55517
oklahomacityok73109,oklahomacityok73109,latinocommunitydevelopmentagency,latinocommunitydevelopmentagency,34879,98367
tulsaok74119,tulsaok74107,linenkingllc,linenkingllc,34885,116491
franklinpa16323,franklinpa16323,libertyelectronicsinc,libertyelectronicsinc,34886,42432
huntingtonstationny11746,huntingtonstationny11746,lemonxcorporation,lemonxcorp,34901,53994
georgetownky40324,georgetownky40324,linpacmaterialshandling,linpacmaterialshandling,34921,34021
chehaliswa98532,chehaliswa98532,lewiscountyof,lewiscountyofwa,34931,40191
mountainlakesnj7046,mountainlakesnj07046,logisticsengineeringandsystemsintegrationservicesllc,logisticsengineeringsystemsintegrationservicesllc,34938,114872
poolerga31322,poolerga31322,lowcountrymachineryinc,lowcountrymachineryinc,34941,47586
ardmoreok73401,ardmoreok73402,lynnboyerinc,lynnboyerinc,34949,52117
syracuseny13214,syracuseny13214,lemoynecollege,lemoynecollege,34952,27901
syracuseny13214,syracuseny13214,lemoynecollege,lemoynecollege,34953,27901
portlavacatx77979,portlavacatx779795584,lestercontractinginc,lestercontractinginc,34957,50130
portlavacatx77979,portlavacatx779795584,lestercontractinginc,lestercontractinginc,34958,50130
bloomfieldhillsmi48302,bloomfieldhillsmi48302,logicalisinc,logicalisinc,34961,30254
bloomfieldhillsmi48302,bloomfieldhillsmi48302,logicalisinc,logicalisusholdingsinc,34961,103382
memphistn38120,memphistn38119,lifesigns,lifesigns,34968,31317
ottawaontariok1p5v5,ottawaonk1p5v5,larustechnologiescorporation,larustechnologiescorp,34975,184366
vicksburgms39180,vicksburgms39180,lampkinconstructioncompanyinc,lampkinconstructioncoinc,34992,50286
omahane68102,omahane68102,legalaidofnebraska,legalaidofnebraska,35023,50457
canonsburgpa15317,canonsburgpa15317,lighthouseelectriccompanyinc,lighthouseelectriccoinc,35025,46412
campbellca95008,campbellca,listbiologicallaboratoriesin,listbiologicallaboratoriesinc,35030,45791
campbellca95008,campbellca,listbiologicallaboratoriesinc,listbiologicallaboratoriesinc,35031,45791
newyorkny10018,newyorkny10011,leadershipdirectoriesinc,leadershipdirectoriesinc,35034,53992
mountainviewca94040,mountainviewca94040,litinomics,litinomics,35036,99190
sunnyvaleca94089,sunnyvaleca94089,liquidroboticsfederalinc,liquidroboticsinc,35051,6740
losangelesca90014,losangelesca90013,littletokyollc,littletokyoassociatesllc,35053,128931
monroecitymo63456,monroecitymo63456,learningopportunitiesqualityworksinc,learningopportunitiesqualityworksinc,35062,53580
newyorkny10075,newyorkny10075,lenoxhillhospital,lenoxhillhospital,35065,29471
lincolnne68512,lincolnne68512,landscapeunlimitedllc,landscapesunlimitedllc,35080,29435
lascrucesnm88001,lascrucesnm88001,lascrucescityof,lascrucescityofnm,35092,40316
lascrucesnm88001,lascrucesnm,lascrucescityof,lascrucesportof,35092,143206
girardpa16417,girardpa16417,lawrietechnologyinc,lawrietechnologyinc,35100,142593
harrogatetn37752,harrogatetn37752,lincolnmemorialuniversity,lincolnmemorialuniversity,35108,27918
kingsvilleontarion9y2e5,kingsvilleonn9y2es,liquiforceservicesontarioinc,liquiforceservicesontarioinc,35111,181429
pittsburghpa15212,pittsburghpa15212,lindypaving,lindypavinginc,35114,46524
longueuilquébecquebecj4g1t3,longueuilqcj4g1t3,lesattenuateursdesonetvibrationvibrasilinc,lesattenuateursdesonvibrationvibrasilinc,35122,183285
charlestonsc29401,charlestonsc294036535,lowcountryopenlandtrust,lowcountryopenlandtrust,35135,93968
losangelesca90012,losangelesca90014,losangelescountyof,losangelescoffeestation,35137,21254
losangelesca90012,losangelesca90012,losangelescountyof,losangelescityofca,35137,29955
losangelesca90012,losangelesca90012,losangelescountyof,losangelescountyofca,35137,33516
losangelesca90012,losangelesca90012,losangelescountyof,losangelescountybarassociation,35137,38503
losangelesca90012,losangelesca90027,losangelescountyof,losangeleszoo,35137,44209
losangelesca90012,losangelesca90024,losangelescountyof,losangelescountryclub,35137,45771
losangelesca90012,losangelesca900172577,losangelescountyof,losangelescountybarfoundation,35137,101342
losangelesca90012,losangelesca90071,losangelescountyof,losangelescoalition,35137,112569
losangelesca90012,losangelesca90032,losangelescountyof,losangelescountyhighschoolforthearts,35137,158866
losangelesca90012,losangelesca90063,losangelescountyof,losangelescountyfiredepartment,35137,184730
memphistn38118,memphistn381186916,lindenstreetcapitalcorp,lindenstreetcapitalcorp,35146,30300
restonva20190,restonva20190,leidosinc,leidosinc,35154,344
newyorkny10001,newyorkny10001,leaddogmarketinggroupinc,leaddogmarketinggroupinc,35158,29450
bedfordva24523,bedfordva24523,longwoodindustries,longwoodindustriesincva,35173,28769
tulsaok74136,tulsaok74136,lindeprocessplantsinc,lindeprocessplantsinc,35174,46533
losangelesca90032,losangelesca90012,losangelesconsortium,losangelescountyofca,35181,33516
losangelesca90032,losangelesca90017,losangelesconsortium,losangelessportscouncil,35181,36342
losangelesca90032,losangelesca,losangelesconsortium,losangelesmdscoinc,35181,38769
losangelesca90032,losangelesca90027,losangelesconsortium,losangeleszoo,35181,44209
losangelesca90032,losangelesca90017,losangelesconsortium,losangelescenterstudios,35181,93576
losangelesca90032,losangelesca90071,losangelesconsortium,losangelescoalition,35181,112569
losangelesca90032,losangeles,losangelesconsortium,losangelesmusiccenter,35181,194429
grandforksnd58203,grandforksnd58203,lunsethplumbingandheatingco,lunsethplumbingheatingco,35183,52937
washingtondc20009,washingtondc200091024,libertyengineeringllp,libertyengineeringllp,35185,114999
washingtondc20009,washingtondc20009,libertyengineeringllp,libertyengineeringservicesllc,35185,165762
dallastx75248,dallastx75248,leadsonline,leadsonline,35187,115488
dallastx75248,dallastx75248,leadsonline,leadsonline,35188,115488
caldwellnj7006,caldwellnj07006,lumenarcinc,lumenarcinc,35190,53867
chandleraz85226,chandleraz85226,localmotorsinc,localmotorsinc,35197,51861
seattlewa98101,seattlewa98101,longlivethekings,longlivethekings,35198,37174
chicagoil60605,chicagoil60605,lcmarchitects,lcmarchitectsllc,35204,59765
mountprospectil60056,mountprospectil60056,lapmasterinternationalllc,lapmasterinternationalllc,35209,182063
burlingtonnc27215,burlingtonnc272155837,laboratorycorporationofamer,laboratorycorpofamericaholdings,35213,15
rapidcitysd57701,rapidcitysd57701,llinsulationinc,llinsulationinc,35216,55420
santaclaraca95054,santaclaraca95054,lumasensetechnologiesinc,lumasensetechnologiesinc,35217,32686
sandpointid83864,sandpointid838646476,lippertheavyequipmentinc,lippertheavyequipmentinc,35231,53348
sandpointid83864,sandpointid838646476,lippertheavyequipmentinc,lippertheavyequipmentinc,35232,53348
albuquerquenm87121,albuquerquenm87121,labattnewmexicollc,labattnewmexicollc,35233,47124
tucsonaz85743,tucsonaz85743,lasertelinc,lasertelinc,35234,45508
amityvilleny11701,amityvilleny11701,landtekgroupincthe,landtekgroupinc,35235,50413
lawrenceks66049,lawrenceks66046,lawrenceofficecenterinc,lawrencefreenet,35237,116154
anaheimca92807,anaheimca92807,lingelectronicsinc,lingelectronicsinc,35239,38898
chicagoil60631,chicagoil60631,lafargenorthamerica,lafargenorthamericainc,35244,24
medinaoh44256,medinaoh442563549,lafayetteelectricinc,lafayetteelectricinc,35261,52885
commercecityco80022,commercecityco80022,lefeverbuildingsystems,lefeverbuildingsystemsinc,35274,50543
emeryvilleca94608,emeryvilleca94608,lyristechnologiesinc,lyristechnologiesinc,35300,27443
washingtondc20003,washingtondc20003,levelgreenlandscapellc,levelgreenlandscapellc,35308,159887
huntingtonbeachca92647,huntingtonbeachca92647,lightningdiversionsystemsinc,lightningdiversionsystemsllc,35310,122623
jerseycitynj7302,jerseycitynj073023900,lordabbettandcollc,lordabbettcollc,35319,70
overlandparkks66210,overlandparkks66210,lewisellisinc,lewisellisinc,35321,58180
lewistonid83501,lewistonid83501,lewisclarkstatecollege,lewisclarkstatecollege,35325,27912
westervilleoh43082,westervilleoh43082,laurelhealthcarecompanyoflowell,laurelhealthcareco,35327,31906
lincolnne68512,lincolnne68512,landscapesunlimitedllc,landscapesunlimitedllc,35330,29435
lincolnne68512,lincolnne68512,landscapesunlimitedllc,landscapesunlimitedllc,35331,29435
seattlewa98101,seattlewa98101,longlivethekings,longlivethekings,35333,37174
anchorageak99518,anchorageak99518,lglalaskaresearchassociatesinc,lglalaskaresearchassociatesinc,35335,65507
norristownpa19403,norristownpa19403,lerrocorporation,lerrocorp,35340,40461
pittsburghpa15201,pittsburghpa15201,limbachcompanyllc,limbachcolp,35342,178488
montereytn38574,montereytn38574,lanehaulingexcavatinginc,lanehaulingexcavatinginc,35344,54136
eugeneor97402,eugeneor97401,lookingglassyouthandfamilyservicesinc,lookingglassyouthfamilyservicesinc,35352,51495
cheyennewy82007,cheyennewy82007,laramiecountycommunitycollege,laramiecountycommunitycollege,35356,112894
hazelcrestil60429,hazelcrestil604291025,lancointernationalinc,lancointernationalinc,35357,54077
seattlewa98108,seattlewa,lauckstestinglabsinc,lauckstestinglaboratoryinc,35381,40799
troymi48084,troymi48084,lebowproductsincorporated,lebowproductsinc,35384,20212
columbusoh43215,columbusoh43215,leadscopeinc,leadscopeinc,35389,5391
carlsbadca92008,carlsbadca94103,leighaerosystemscorporation,leighaerosystemscorp,35393,24033
fallschurchva22042,fallschurchva22042,lewingroupinc,lewingroupinc,35394,1905
shreveportla71119,shreveportla71119,louisianaliftandequipmentinc,louisianaliftequipmentinc,35403,47539
allentownpa18106,allentownpa18106,lancersystemslp,lancersystemslp,35405,48758
batonrougela70808,batonrougela70808,lamartransitadvertising,lamartransitadvertisingofneworleansllc,35414,1371
batonrougela70808,batonrougela70808,lamartransitadvertising,lamartransitadvertisingcanadaltd,35414,5159
westhillsca91307,westhillsca91307,lavenderindustriesinc,lavenderindustriesinc,35424,22382
southplainfieldnj7080,southplainfieldnj07080,lelandlimitedinc,lelandltdinc,35434,50188
saintjeansurrichelieuquébecquebecj3b5l1,saintjeansurrichelieuqcj3b5l1,lmlelectrique1995ltd,lmlelectrique1995ltee,35443,96851
milwaukeewi53227,milwaukeewi53227,lincolncontractorssupplyinc,lincolncontractorssupplyinc,35460,46310
chicagoil60659,chicagoil60614,lesterandrosalieanixtercenter,lesterrosalieanixtercenter,35470,46456
rapidcitysd57702,rapidcitysd57702,lindexcoinc,lindexcoinc,35490,51423
denverco80222,denverco802225808,lewanassociatesinc,lewanassociatesinc,35497,22571
brooklynny11208,brooklynny112011045,leviathanmechanicalcorp,leviathancorp,35502,39102
tuscumbiaal35674,tuscumbiaal356749368,liftserviceinc,liftserviceinc,35504,51343
lincolnne68508,lincolnne68522,lincolnindustrialparksouth,lincolnindustries,35505,29786
gallupnm87301,gallupnm873014779,lamrockfordconstructionllc,lamrockfordconstructionllc,35513,99917
troyny12180,troyny12180,lingualinxlanguagesolutions,lingualinxlanguagesolutionsinc,35514,43044
baltimoremd21211,baltimoremd21211,learnitsystemsllc,learnitsystemsllc,35516,94287
gatesvilletx76528,gatesvilletx76528,l3constructionllc,l3constructionllc,35533,55712
alisoviejoca92656,alisoviejoca92656,lexipolllc,lexipolllc,35536,132518
losangelesca90017,losangelesca90029,losangelescommunitycollegedistrict,losangelescitycollege,35553,29693
losangelesca90017,losangelesca90017,losangelescommunitycollegedistrict,losangelescommunitycollegedistrictca,35553,33629
losangelesca90017,losangelesca90015,losangelescommunitycollegedistrict,losangelescommunitydesigncenter,35553,37679
losangelesca90017,losangelesca90029,losangelescommunitycollegedistrict,losangelescommunitycollegedistrictfoundation,35553,44574
denverco80216,denverco80216,laclinicatepeyacinc,laclinicatepeyacinc,35565,111219
sanramonca94583,sanramonca94583,leicageosystemshdslimitedliabilitycompany,leicageosystemshdsllc,35577,30704
balacynwydpa19004,balacynwydpa19004,learnquest,learnquestinc,35581,39313
balacynwydpa19004,balacynwydpa19004,learnquest,learnquestinc,35581,39314
broomfieldco80021,broomfieldco80021,level3communications,level3communicationsllc,35583,2866
walthamma2451,walthamma02451,lewtantechnologiesinc,lewtantechnologiesinc,35584,27681
lawrenceks66049,lawrenceks66046,lawrenceofficecenterinc,lawrencefreenet,35586,116154
lomalindaca92350,lomalindaca92350,lomalindauniversityhealthc,lomalindauniversity,35599,27948
lomalindaca92350,lomalindaca92354,lomalindauniversityhealthc,lomalindauniversitymedicalcenter,35599,29657
lomalindaca92350,lomalindaca92354,lomalindauniversityhealthc,lomalindauniversityfoundation,35599,175688
houstontx77042,houstontx77042,loomisarmored,loomisarmoredusllc,35631,57719
durhamnc27705,durhamnc27713,leadershipforuminc,leadershipforuminc,35651,163821
lexingtonky40507,lexingtonky40507,lexingtonfayetteurbancogovt,lexingtonfayetteurbancountygovernmentky,35654,60757
malvernpa19355,malvernpa19355,libertypropertylimitedpartnership,libertypropertylp,35658,854
malvernpa19355,malvernpa19355,libertypropertylimitedpartnership,libertypropertylp,35658,855
batonrougela70807,batonrougela70809,louisianaaircraftinc,louisianainc,35659,106733
oklahomacityok73162,oklahomacityok73127,lopezfoodsinc,lopezfoodsinc,35660,29672
oklahomacityok73162,oklahomacityok73162,lopezfoodsinc,lopezfoodsinc,35660,29673
hagerstownmd21740,hagerstownmd21740,landmarkelevatorinc,landmarkelevatorinc,35665,114781
tucsonaz85706,tucsonaz,lifelegacyfoundation,lifelegacyfoundation,35672,179471
mountairync27030,mountairync270308081,leonardaluminumutilitybuildingsincdbaleonardbuildingtrckcovers,leonardaluminumutilitybuildingsinc,35686,40483
sarasotafl34236,sarasotafl34236,lexjetcorporation,lexjetcorp,35687,43309
allentownpa18195,allentownpa181951037,lightwireinc,lightwireinc,35688,6251
houstontx77077,houstontx77077,lloydsregisterqualityassuranceincorporated,lloydsregisterqualityassuranceincus,35693,166768
greatfallsmt59401,greatfallsmt59401,libertycompanies,libertycosmt,35699,51641
apalachinny13732,apalachinny13732,lscenvironmentalproductsllc,lscenvironmentalproductsllc,35704,121313
wilmingtonma1887,wilmingtonma01887,lilliputiansystemsincorporated,lilliputiansystemsinc,35706,4261
wilmingtonma1887,wilmingtonma01887,lilliputiansystemsincorporated,lilliputiansystemsinc,35706,4262
sanduskyoh44870,sanduskyoh44870,lewcoinc,lewcoinc,35712,50095
sanramonca94583,sanramonca94583,leicageosystemshdsllc,leicageosystemshdsllc,35717,30704
hagerstownmd21740,hagerstownmd21740,landmarkelevatorinc,landmarkelevatorinc,35719,114781
portlandor97229,portlandor97229,lifeworksnw,lifeworksnorthwest,35725,116876
clearwaterfl33764,clearwaterfl33764,lincareinc,lincareholdingsinc,35736,202
hawthorneca90250,hawthorneca90250,lightwerkscommunicationsystemsinc,lightwerkscommunicationsystemsinc,35738,40106
oakbrookil60523,oakbrookil60523,lookingglassnetworksinc,lookingglassnetworksinc,35751,18736
novatoca94949,novatoca94949,lumigrowinc,lumigrowinc,35752,110906
louisvilleky40216,louisvilleky40216,linkelectriccompanyinc,linkelectriccoinc,35756,53121
newyorkny10112,newyorkny10112,lazardfrerescollc,lazardfrerescollc,35758,918
newyorkny10112,newyorkny100200002,lazardfrerescollc,lazardfrerescollcbr,35758,19299
liberalks67901,liberalks67905,lyddonaerocenterinc,lyddonaerocenterinc,35759,55612
riversideca92507,riversideca92507,luminexsoftwareinc,luminexsoftwareinc,35761,18751
riversideca92506,riversideca92507,luminexsoftwareinc,luminexsoftwareinc,35762,18751
provout84601,provout84601,larsondavisincorporated,larsondavisinc,35763,17990
provout84601,provout84601,larsondavisinc,larsondavisinc,35774,17990
springvilleut84663,springville,libertypressllc,libertypressllc,35790,198035
